shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2000008,-19.3601403974,146.732082324,100002
2000008,-19.3594527256,146.73217315,100003
2000008,-19.3594527256,146.73217315,110001
2000008,-19.3573608648,146.732443884,110002
2000008,-19.3564501838,146.732536624,110003
2000008,-19.3561127315,146.732532508,110004
2000008,-19.3557358347,146.732506212,110005
2000008,-19.3549108924,146.732372953,110006
2000008,-19.3545769816,146.732289095,110007
2000008,-19.3545769816,146.732289095,120001
2000008,-19.3541531578,146.732180255,120002
2000008,-19.3539169677,146.732139086,120003
2000008,-19.3528942497,146.731930964,120004
2000008,-19.3523017071,146.731781211,120005
2000008,-19.3519142391,146.731631176,120006
2000008,-19.3515388397,146.731439929,120007
2000008,-19.3514756143,146.731406342,120008
2000008,-19.3514756143,146.731406342,130001
2000008,-19.3500172161,146.730616011,130002
2000008,-19.3495706529,146.73036969,130003
2000008,-19.3489202851,146.730004201,130004
2000008,-19.3489202851,146.730004201,140001
2000008,-19.3486936633,146.729875484,140002
2000008,-19.3483108161,146.729676947,140003
2000008,-19.3476119905,146.729340803,140004
2000008,-19.3472789618,146.729230383,140005
2000008,-19.3464805757,146.728980505,140006
2000008,-19.345987502,146.7288459,140007
2000008,-19.345987502,146.7288459,150001
2000008,-19.3451874027,146.728624518,150002
2000008,-19.3444326763,146.728414664,150003
2000008,-19.3435251611,146.72828648,150004
2000008,-19.3430287759,146.728238237,150005
2000008,-19.3426232669,146.728216832,150006
2000008,-19.3423450852,146.728131792,150007
2000008,-19.3418807291,146.728099378,150008
2000008,-19.3406160831,146.727944142,150009
2000008,-19.3404956749,146.726620229,150010
2000008,-19.34051351,146.726615754,150011
2000008,-19.3405365386,146.726605395,150012
2000008,-19.3405488203,146.726596396,150013
2000008,-19.3405652011,146.726575868,150014
2000008,-19.3405743628,146.726554669,150015
2000008,-19.3405789349,146.726530804,150016
2000008,-19.3405772843,146.726509073,150017
2000008,-19.3405691168,146.726480958,150018
2000008,-19.3405529954,146.726456939,150019
2000008,-19.3405418561,146.726446943,150020
2000008,-19.3405198391,146.726434521,150021
2000008,-19.3404926613,146.72642893,150022
2000008,-19.3404783213,146.726430428,150023
2000008,-19.3403852271,146.725428601,150024
2000008,-19.3403852271,146.725428601,160001
2000008,-19.3401623164,146.723039749,160002
2000008,-19.3401298239,146.722672384,160003
2000008,-19.3401298239,146.722672384,170001
2000008,-19.3400622547,146.721915013,170002
2000008,-19.3398100523,146.719174807,170003
2000008,-19.3393691127,146.719221114,170004
2000008,-19.3393691127,146.719221114,180001
2000008,-19.3388788331,146.719271211,180002
2000008,-19.3377236794,146.71936863,180003
2000008,-19.3372132873,146.719331372,180004
2000008,-19.3365167873,146.719296522,180005
2000008,-19.3365167873,146.719296522,190001
2000008,-19.3341433137,146.719173495,190002
2000008,-19.3340943423,146.719994057,190003
2000008,-19.3340477233,146.720882752,190004
2000008,-19.3340309881,146.721231145,190005
2000008,-19.3340309881,146.721231145,200001
2000008,-19.3339961624,146.721966833,200002
2000008,-19.33408864,146.722898518,200003
2000008,-19.3341101294,146.723129844,200004
2000008,-19.3341101294,146.723129844,210001
2000008,-19.3341578958,146.723652957,210002
2000008,-19.3334641568,146.723724104,210003
2000008,-19.3329281895,146.723779722,210004
2000008,-19.3320265046,146.723872108,210005
2000008,-19.3320950058,146.724709004,210006
2000008,-19.3320950058,146.724709004,220001
2000008,-19.3321667059,146.725586523,220002
2000008,-19.3322756835,146.72626742,220003
2000008,-19.3324306592,146.727238401,220004
2000008,-19.3308135669,146.727504111,220005
2000008,-19.3303451135,146.727535332,220006
2000008,-19.3297047258,146.72756272,220007
2000008,-19.3295767754,146.727556254,220008
2000008,-19.3263469184,146.727379672,220009
2000008,-19.3262119124,146.727377266,220010
2000008,-19.3247616185,146.72734188,220011
2000008,-19.3242742186,146.727345397,220012
2000008,-19.3238485403,146.72739108,220013
2000008,-19.3233597856,146.727485606,220014
2000008,-19.3229575616,146.727637456,220015
2000008,-19.3222774206,146.727868172,220016
2000008,-19.3222774206,146.727868172,230001
2000008,-19.3221191243,146.727920663,230002
2000008,-19.3217593642,146.727999822,230003
2000008,-19.3211945631,146.728080202,230004
2000008,-19.3200407062,146.728189776,230005
2000008,-19.3174400633,146.728443818,230006
2000008,-19.3172667568,146.72845235,230007
2000008,-19.3156726485,146.728654565,230008
2000008,-19.3146487632,146.728881364,230009
2000008,-19.3145621831,146.728900785,230010
2000008,-19.3141247576,146.729049227,230011
2000008,-19.3141107933,146.72903555,230012
2000008,-19.3140906062,146.729024006,230013
2000008,-19.3140696514,146.729016282,230014
2000008,-19.3140470959,146.729014303,230015
2000008,-19.3140237727,146.729016143,230016
2000008,-19.3140193465,146.729018208,230017
2000008,-19.313859165,146.728286283,230018
2000008,-19.3137956031,146.727799837,230019
2000008,-19.3137705674,146.727517511,230020
2000008,-19.313781347,146.727517099,230021
2000008,-19.3138017466,146.727508738,230022
2000008,-19.3138131958,146.727501667,230023
2000008,-19.3138324032,146.727484825,230024
2000008,-19.313839263,146.727475088,230025
2000008,-19.3138500265,146.727448148,230026
2000008,-19.3139369981,146.72744008,230027
2000008,-19.3140465902,146.727487993,230028
2000008,-19.314333114,146.727580291,230029
2000008,-19.3144466586,146.727638475,230030
2000008,-19.3144579607,146.727653201,230031
2000008,-19.3144579607,146.727653201,240001
2000008,-19.3144917038,146.727692649,240002
2000008,-19.3145199099,146.7277541,240003
2000008,-19.314531914,146.727815224,240004
2000008,-19.3145590898,146.728029253,240005
2000008,-19.3145877011,146.728389135,240006
2000008,-19.3146373492,146.728680942,240007
2000008,-19.3146487632,146.728881364,240008
2000008,-19.3145621831,146.728900785,240009
2000008,-19.3141247576,146.729049227,240010
2000008,-19.3141107933,146.72903555,240011
2000008,-19.3140906062,146.729024006,240012
2000008,-19.3140696514,146.729016282,240013
2000008,-19.3140470959,146.729014303,240014
2000008,-19.3140237727,146.729016143,240015
2000008,-19.3140193465,146.729018208,240016
2000008,-19.3140033404,146.729023558,240017
2000008,-19.3139830713,146.729035703,240018
2000008,-19.3139656276,146.72905153,240019
2000008,-19.3139528061,146.72907097,240020
2000008,-19.3139427775,146.729093145,240021
2000008,-19.3139405723,146.729107441,240022
2000008,-19.3136918726,146.729172861,240023
2000008,-19.3131973953,146.72936233,240024
2000008,-19.3127106263,146.729566662,240025
2000008,-19.3123344954,146.729744965,240026
2000008,-19.3123344954,146.729744965,250001
2000008,-19.31177862,146.730005943,250002
2000008,-19.3108796169,146.730541539,250003
2000008,-19.3104540738,146.730825945,250004
2000008,-19.3093098512,146.731632401,250005
2000008,-19.309286169,146.731623833,250006
2000008,-19.3092608859,146.731621011,250007
2000008,-19.3092357986,146.731623865,250008
2000008,-19.3092118053,146.731632363,250009
2000008,-19.3091959295,146.731641497,250010
2000008,-19.3091897719,146.731645522,250011
2000008,-19.3091715274,146.731664221,250012
2000008,-19.3091569414,146.731684675,250013
2000008,-19.3091461118,146.731709722,250014
2000008,-19.3091407046,146.731735509,250015
2000008,-19.3091404915,146.731755413,250016
2000008,-19.3085285319,146.732190003,250017
2000008,-19.3085285319,146.732190003,260001
2000008,-19.3079753542,146.732581602,260002
2000008,-19.3079508062,146.732574015,260003
2000008,-19.3079255231,146.732571192,260004
2000008,-19.3079013341,146.732574012,260005
2000008,-19.3078773081,146.732581563,260006
2000008,-19.3078553071,146.732595668,260007
2000008,-19.3078370625,146.732614367,260008
2000008,-19.307821578,146.732634855,260009
2000008,-19.3078107482,146.732659902,260010
2000008,-19.3078056344,146.732694204,260011
2000008,-19.3078062542,146.732712181,260012
2000008,-19.3078107282,146.73273759,260013
2000008,-19.3078223887,146.732762724,260014
2000008,-19.3078366136,146.732783971,260015
2000008,-19.3078552322,146.732802207,260016
2000008,-19.3078662729,146.732809364,260017
2000008,-19.3078772809,146.732815575,260018
2000008,-19.3079009632,146.732824143,260019
2000008,-19.3079262463,146.732826966,260020
2000008,-19.3079513337,146.732824111,260021
2000008,-19.307975327,146.732815614,260022
2000008,-19.3079929344,146.732804519,260023
2000008,-19.3084127056,146.733474393,260024
2000008,-19.3091921509,146.73458433,260025
2000008,-19.3091921509,146.73458433,270001
2000008,-19.3093651846,146.73482878,270002
2000008,-19.3088975633,146.735562913,270003
2000008,-19.3079819046,146.737077788,270004
2000008,-19.3076842674,146.737550557,270005
2000008,-19.3074225612,146.738021951,270006
2000008,-19.3073225487,146.738304314,270007
2000008,-19.3073039875,146.738392185,270008
2000008,-19.3073039875,146.738392185,280001
2000008,-19.3072761457,146.738523993,280002
2000008,-19.3072197404,146.7388189,280003
2000008,-19.3071995834,146.739043261,280004
2000008,-19.3072147599,146.739588394,280005
2000008,-19.3073033551,146.740463267,280006
2000008,-19.3073126174,146.740627764,280007
2000008,-19.3088048694,146.740470331,280008
2000008,-19.3096178548,146.740387162,280009
2000008,-19.3101046004,146.740338247,280010
2000008,-19.3101046004,146.740338247,290001
2000008,-19.3105240371,146.740293798,290002
2000008,-19.3114276219,146.740203374,290003
2000008,-19.3119171925,146.740158138,290004
2000008,-19.3119611451,146.740154564,290005
2000008,-19.3119611451,146.740154564,300001
2000008,-19.3124155833,146.740107827,300002
2000008,-19.3133902181,146.739990996,300003
2000008,-19.3132622223,146.741889851,300004
2000008,-19.3132293287,146.742423579,300005
2000008,-19.3131990127,146.742797088,300006
2000008,-19.3131990127,146.742797088,310001
2000008,-19.3130629553,146.744488761,310002
2000008,-19.3130062549,146.744723054,310003
2000008,-19.3129100413,146.744985384,310004
2000008,-19.3126151436,146.745459952,310005
2000008,-19.3107955564,146.747032076,310006
2000008,-19.3107955564,146.747032076,320001
2000008,-19.3101420918,146.747595166,320002
2000008,-19.3099001598,146.747883895,320003
2000008,-19.3094654863,146.748610118,320004
2000008,-19.3094654863,146.748610118,330001
2000008,-19.3091192249,146.749187057,330002
2000008,-19.3089543454,146.749388521,330003
2000008,-19.3086799389,146.749674694,330004
2000008,-19.3081357529,146.750198543,330005
2000008,-19.3078931465,146.750363176,330006
2000008,-19.3069389163,146.750943396,330007
2000008,-19.3063731101,146.751283309,330008
2000008,-19.3063731101,146.751283309,340001
2000008,-19.3037510743,146.752855568,340002
