shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
8950023,-27.0457122089,152.876589971,200003
8950023,-27.0457706605,152.87735522,200004
8950023,-27.0458613074,152.879867851,200005
8950023,-27.0458604226,152.879889026,200006
8950023,-27.0458604226,152.879889026,210001
8950023,-27.0458490009,152.880259091,210002
8950023,-27.0459243169,152.881775523,210003
8950023,-27.0461688598,152.882698889,210004
8950023,-27.0466816127,152.883705673,210005
8950023,-27.0479156214,152.885676708,210006
8950023,-27.0485241397,152.886788292,210007
8950023,-27.049146342,152.888088437,210008
8950023,-27.0495406763,152.888960269,210009
8950023,-27.0496826798,152.889284819,210010
8950023,-27.0496826798,152.889284819,220001
8950023,-27.0499368361,152.889864374,220002
8950023,-27.0502336639,152.890752447,220003
8950023,-27.0504603195,152.891973351,220004
8950023,-27.0507143389,152.893575395,220005
8950023,-27.050898358,152.894558376,220006
8950023,-27.0511661704,152.895319441,220007
8950023,-27.0514908115,152.896016931,220008
8950023,-27.0520276777,152.896793893,220009
8950023,-27.0525508931,152.897428692,220010
8950023,-27.0536531883,152.89855406,220011
8950023,-27.0549678032,152.899902116,220012
8950023,-27.0569599764,152.90186878,220013
8950023,-27.0574884816,152.902353371,220014
8950023,-27.0575101648,152.902374529,220015
8950023,-27.0575101648,152.902374529,230001
8950023,-27.0580757346,152.902930692,230002
8950023,-27.0584805421,152.903410357,230003
8950023,-27.0590317742,152.904130917,230004
8950023,-27.0595216722,152.904945321,230005
8950023,-27.0598697016,152.905586398,230006
8950023,-27.060180808,152.906372726,230007
8950023,-27.0604678614,152.90629282,230008
8950023,-27.0607070281,152.906159505,230009
8950023,-27.0610057915,152.906039251,230010
8950023,-27.0613877147,152.906065152,230011
8950023,-27.0617706216,152.906212069,230012
8950023,-27.0619530887,152.906349068,230013
8950023,-27.0621663096,152.906571761,230014
8950023,-27.062332602,152.906824748,230015
8950023,-27.062452955,152.907239129,230016
8950023,-27.0625490615,152.907854215,230017
8950023,-27.0626805749,152.90877484,230018
8950023,-27.0627649973,152.909482718,230019
8950023,-27.0627741198,152.909628939,230020
8950023,-27.0628455104,152.909730737,230021
8950023,-27.0628455104,152.909730737,240001
8950023,-27.0628970195,152.909803306,240002
8950023,-27.0641078052,152.911322119,240003
8950023,-27.0673941835,152.914238166,240004
8950023,-27.0680915579,152.91485384,240005
8950023,-27.0687050754,152.915654144,240006
8950023,-27.0690279575,152.916600908,240007
8950023,-27.0692950901,152.917947096,240008
8950023,-27.0693522097,152.918359543,240009
8950023,-27.0700975143,152.920730071,240010
8950023,-27.0702565554,152.920978059,240011
8950023,-27.0704545197,152.921406549,240012
8950023,-27.0710481326,152.922198851,240013
8950023,-27.0720400598,152.923287404,240014
8950023,-27.0742832046,152.925839584,240015
8950023,-27.0749409052,152.926652066,240016
8950023,-27.0750285531,152.926789176,240017
8950023,-27.0753366727,152.927267044,240018
8950023,-27.0756375617,152.927732816,240019
8950023,-27.0760116479,152.928331678,240020
8950023,-27.0760116479,152.928331678,250001
8950023,-27.0763351306,152.92884888,250002
8950023,-27.0772432892,152.930437859,250003
8950023,-27.0776372046,152.930992348,250004
8950023,-27.0782505828,152.931695981,250005
8950023,-27.0782831049,152.931736306,250006
8950023,-27.0794411193,152.932903586,250007
8950023,-27.0798539494,152.933383445,250008
8950023,-27.0803328344,152.934179977,250009
8950023,-27.0807783189,152.934996708,250010
8950023,-27.0810891722,152.935590615,250011
8950023,-27.0813403649,152.936030237,250012
8950023,-27.0814912331,152.936233896,250013
8950023,-27.0816456956,152.936400234,250014
8950023,-27.0831566841,152.937566392,250015
8950023,-27.0832488167,152.937661154,250016
8950023,-27.0834114102,152.937843631,250017
8950023,-27.0838830712,152.938695688,250018
8950023,-27.0843410801,152.93930568,250019
8950023,-27.0845840748,152.939604114,250020
8950023,-27.0847458203,152.939920749,250021
8950023,-27.0848452656,152.940230357,250022
8950023,-27.085155377,152.941261054,250023
8950023,-27.0852052054,152.941673574,250024
8950023,-27.0851197322,152.942394818,250025
8950023,-27.0850071894,152.94316449,250026
8950023,-27.0849856041,152.94337027,250027
8950023,-27.0849153411,152.943766712,250028
8950023,-27.084858547,152.943980578,250029
8950023,-27.0847250861,152.94438512,250030
8950023,-27.0845835604,152.944948025,250031
8950023,-27.0844557376,152.945931536,250032
8950023,-27.0844522303,152.946202868,250033
8950023,-27.0844346407,152.94743849,250034
8950023,-27.0844845328,152.948071908,250035
8950023,-27.0845632615,152.948564101,250036
8950023,-27.0847371251,152.949996329,250037
8950023,-27.0848077524,152.950576281,250038
8950023,-27.0848077524,152.950576281,260001
8950023,-27.0849164066,152.95147294,260002
