shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
BWN40001,-20.0076870121,148.243335021,10009
BWN40001,-20.0076745103,148.24330584,10010
BWN40001,-20.0076567078,148.243280632,10011
BWN40001,-20.0076363318,148.243260269,10012
BWN40001,-20.0076253202,148.243252973,10013
BWN40001,-20.0086776183,148.241397251,10014
BWN40001,-20.0075343612,148.240644127,10015
BWN40001,-20.0075343612,148.240644127,20001
BWN40001,-20.0086776183,148.241397251,20002
BWN40001,-20.0076803907,148.243155966,20003
BWN40001,-20.0076803907,148.243155966,30001
BWN40001,-20.0076253202,148.243252973,30002
BWN40001,-20.0076097547,148.243243907,30003
BWN40001,-20.0075815815,148.243235221,30004
BWN40001,-20.0075526617,148.243232278,30005
BWN40001,-20.0075238958,148.243235051,30006
BWN40001,-20.0074962098,148.243244467,30007
BWN40001,-20.0074811314,148.243253502,30008
BWN40001,-20.007301033,148.243158811,30009
BWN40001,-20.0062979717,148.242524452,30010
BWN40001,-20.0057091332,148.242144592,30011
BWN40001,-20.0052745594,148.24187069,30012
BWN40001,-20.0052745594,148.24187069,40001
BWN40001,-20.0047501429,148.241540381,40002
BWN40001,-20.003848165,148.240978317,40003
BWN40001,-20.0049528633,148.239027616,40004
BWN40001,-20.0047382638,148.238890113,40005
BWN40001,-20.0047382638,148.238890113,50001
BWN40001,-20.0038267106,148.238307378,50002
BWN40001,-20.0031586764,148.237865093,50003
BWN40001,-20.0028921303,148.237706276,50004
BWN40001,-20.0028921303,148.237706276,60001
BWN40001,-20.0023571856,148.237386791,60002
BWN40001,-20.0018941527,148.237093742,60003
BWN40001,-20.0018941527,148.237093742,70001
BWN40001,-20.0015759703,148.236891672,70002
BWN40001,-20.0008983371,148.236461129,70003
BWN40001,-20.0013786406,148.2384994,70004
BWN40001,-20.0014381709,148.238601531,70005
BWN40001,-20.0014381709,148.238601531,80001
BWN40001,-20.0020307185,148.239621019,80002
BWN40001,-20.0022778117,148.240095063,80003
BWN40001,-20.0024065687,148.240324778,80004
BWN40001,-20.0010752644,148.242094433,80005
BWN40001,-20.0006819464,148.242516258,80006
BWN40001,-19.9996471845,148.242713316,80007
BWN40001,-19.9996037971,148.242273183,80008
BWN40001,-19.9996037971,148.242273183,90001
BWN40001,-19.999243729,148.238606649,90002
BWN40001,-19.9990850158,148.237064022,90003
BWN40001,-19.9990703856,148.236922403,90004
BWN40001,-19.9990703856,148.236922403,100001
BWN40001,-19.999046036,148.236687641,100002
BWN40001,-19.9989439541,148.235708693,100003
BWN40001,-20.0006602954,148.235520594,100004
BWN40001,-20.0003805204,148.23450314,100005
BWN40001,-20.0001111357,148.233470123,100006
BWN40001,-20.0006148674,148.233400579,100007
BWN40001,-20.0006148674,148.233400579,110001
BWN40001,-20.0019608272,148.233214091,110002
BWN40001,-20.0019608272,148.233214091,120001
BWN40001,-20.0030679653,148.2330615,120002
BWN40001,-20.0030679653,148.2330615,130001
BWN40001,-20.003363365,148.233020168,130002
BWN40001,-20.0037858673,148.232979767,130003
BWN40001,-20.0043320091,148.233313201,130004
BWN40001,-20.0043320091,148.233313201,140001
BWN40001,-20.0045299395,148.233434037,140002
BWN40001,-20.0045701264,148.233487171,140003
BWN40001,-20.0053622359,148.233918066,140004
BWN40001,-20.005803147,148.234192707,140005
BWN40001,-20.0060521133,148.233365215,140006
BWN40001,-20.0061092911,148.233179471,140007
BWN40001,-20.0061092911,148.233179471,150001
BWN40001,-20.0065006775,148.231918618,150002
BWN40001,-20.0065006775,148.231918618,160001
BWN40001,-20.0067220983,148.231206369,160002
BWN40001,-20.0064828066,148.230588123,160003
BWN40001,-20.0073469647,148.230950086,160004
BWN40001,-20.0075767249,148.231014658,160005
BWN40001,-20.0075767249,148.231014658,170001
BWN40001,-20.0076611933,148.231038804,170002
BWN40001,-20.0083188338,148.230961735,170003
BWN40001,-20.0090751794,148.230501246,170004
BWN40001,-20.0090751794,148.230501246,180001
BWN40001,-20.0095220491,148.230228401,180002
BWN40001,-20.0095166687,148.230396376,180003
BWN40001,-20.011202733,148.23145817,180004
BWN40001,-20.011202733,148.23145817,190001
BWN40001,-20.0115859642,148.231699271,190002
BWN40001,-20.0112526274,148.2322719,190003
BWN40001,-20.0110840657,148.232604991,190004
BWN40001,-20.010940463,148.232861049,190005
BWN40001,-20.010940463,148.232861049,200001
BWN40001,-20.0102783303,148.234041437,200002
BWN40001,-20.0102783303,148.234041437,210001
BWN40001,-20.0101648303,148.234244142,210002
BWN40001,-20.0112035737,148.234897399,210003
BWN40001,-20.0113337606,148.234979285,210004
BWN40001,-20.0113337606,148.234979285,220001
BWN40001,-20.0120561696,148.235432326,220002
BWN40001,-20.0131987004,148.236157792,220003
BWN40001,-20.0133045596,148.235972477,220004
BWN40001,-20.0133045596,148.235972477,230001
BWN40001,-20.014124587,148.234530808,230002
BWN40001,-20.014124587,148.234530808,240001
BWN40001,-20.0143181863,148.23419028,240002
BWN40001,-20.0154594878,148.234903385,240003
BWN40001,-20.0155942806,148.234988947,240004
BWN40001,-20.0155942806,148.234988947,250001
BWN40001,-20.0165974176,148.235625182,250002
BWN40001,-20.0167349633,148.235712569,250003
BWN40001,-20.0167349633,148.235712569,260001
BWN40001,-20.0176959044,148.236321479,260002
BWN40001,-20.0175422364,148.236605503,260003
BWN40001,-20.0175422364,148.236605503,270001
BWN40001,-20.0168692246,148.237851105,270002
BWN40001,-20.0168692246,148.237851105,280001
BWN40001,-20.0166125226,148.238325127,280002
BWN40001,-20.0171516899,148.238667391,280003
BWN40001,-20.0171516899,148.238667391,290001
BWN40001,-20.0177541492,148.239050658,290002
BWN40001,-20.0188948999,148.239777178,290003
BWN40001,-20.0187073375,148.240107995,290004
BWN40001,-20.0187073375,148.240107995,300001
BWN40001,-20.017769411,148.241758257,300002
BWN40001,-20.0174273781,148.241540672,300003
BWN40001,-20.0174273781,148.241540672,310001
BWN40001,-20.0166277916,148.241032704,310002
BWN40001,-20.0158095869,148.242477181,310003
BWN40001,-20.0158095869,148.242477181,320001
BWN40001,-20.0155067322,148.243011705,320002
BWN40001,-20.0166448201,148.243740238,320003
BWN40001,-20.0177775808,148.244471801,320004
BWN40001,-20.0169721625,148.245890147,320005
BWN40001,-20.0169721625,148.245890147,330001
BWN40001,-20.016647783,148.246462506,330002
BWN40001,-20.015510731,148.245738688,330003
BWN40001,-20.0147550972,148.245256075,330004
BWN40001,-20.0147550972,148.245256075,340001
BWN40001,-20.0143708482,148.245010197,340002
BWN40001,-20.013864838,148.245899819,340003
BWN40001,-20.013864838,148.245899819,350001
BWN40001,-20.0133295876,148.246841807,350002
BWN40001,-20.0133121697,148.246830889,350003
BWN40001,-20.0132812694,148.246821331,350004
BWN40001,-20.013248696,148.24681659,350005
BWN40001,-20.0132172795,148.24682135,350006
BWN40001,-20.0131859911,148.246830874,350007
BWN40001,-20.0131576094,148.246847939,350008
BWN40001,-20.0131505845,148.246854825,350009
BWN40001,-20.0130319506,148.246800232,350010
BWN40001,-20.0129421084,148.246743818,350011
