shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
8910004,-26.7645079894,152.860266054,90047
8910004,-26.7644790692,152.860237926,90048
8910004,-26.7644790692,152.860237926,100001
8910004,-26.7642811454,152.860044045,100002
8910004,-26.7636728584,152.859394028,100003
8910004,-26.763091655,152.858743985,100004
8910004,-26.7628093676,152.858156943,100005
8910004,-26.7626391328,152.857666322,100006
8910004,-26.7625401748,152.857126328,100007
8910004,-26.762412547,152.856808654,100008
8910004,-26.762242612,152.856618771,100009
8910004,-26.7618856416,152.85629334,100010
8910004,-26.7617581968,152.856157718,100011
8910004,-26.7615213522,152.855874382,100012
8910004,-26.7612663653,152.855508595,100013
8910004,-26.7611569939,152.855389044,100014
8910004,-26.7609726602,152.855247461,100015
8910004,-26.7592524142,152.854129207,100016
8910004,-26.7590753168,152.8540017,100017
8910004,-26.7589117304,152.853842997,100018
8910004,-26.7588412067,152.853747539,100019
8910004,-26.7587561962,152.853612874,100020
8910004,-26.7585092002,152.853122376,100021
8910004,-26.7584585144,152.853002754,100022
8910004,-26.759058754,152.852827983,100023
8910004,-26.759058754,152.852827983,110001
8910004,-26.7592446924,152.852773432,110002
8910004,-26.7596470812,152.851620291,110003
8910004,-26.7599340719,152.851498219,110004
8910004,-26.7610500339,152.849776865,110005
8910004,-26.7607574992,152.848083502,110006
8910004,-26.7602691214,152.848162603,110007
8910004,-26.7593772197,152.848304597,110008
8910004,-26.7581025538,152.84850342,110009
8910004,-26.7581192491,152.848918778,110010
8910004,-26.7581467072,152.849267743,110011
8910004,-26.7581966278,152.849514089,110012
8910004,-26.7583671269,152.85022796,110013
8910004,-26.7584197173,152.850439102,110014
8910005,-26.7584197173,152.850439102,10001
8910005,-26.75855119,152.850964947,10002
8910005,-26.7586147248,152.851281682,10003
8910005,-26.7585581591,152.851583486,10004
8910005,-26.7583026902,152.852495043,10005
8910005,-26.7583254193,152.852645878,10006
8910005,-26.7584585144,152.853002754,10007
8910005,-26.7585092002,152.853122376,10008
8910005,-26.7587561962,152.853612874,10009
8910005,-26.7588412067,152.853747539,10010
8910005,-26.7589117304,152.853842997,10011
8910005,-26.7590753168,152.8540017,10012
8910005,-26.7592524142,152.854129207,10013
8910005,-26.7609726602,152.855247461,10014
8910005,-26.7611569939,152.855389044,10015
8910005,-26.7612663653,152.855508595,10016
8910005,-26.7615213522,152.855874382,10017
8910005,-26.7617581968,152.856157718,10018
