shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
5000013,-23.8742078479,151.267066957,250011
5000013,-23.8742369517,151.268208544,250012
5000013,-23.8741279783,151.268635166,250013
5000013,-23.8740175351,151.268931211,250014
5000013,-23.8738727064,151.26922084,250015
5000013,-23.873350382,151.269826754,250016
5000013,-23.873350382,151.269826754,260001
5000013,-23.8723396137,151.271000806,260002
5000013,-23.8720517626,151.271500492,260003
5000013,-23.8719857372,151.2716516,260004
5000013,-23.8719641023,151.271654833,260005
5000013,-23.8719317217,151.271666064,260006
5000013,-23.8719039324,151.271684107,260007
5000013,-23.8718789287,151.271708987,260008
5000013,-23.871855852,151.271744642,260009
5000013,-23.8718462185,151.271771281,260010
5000013,-23.8718393927,151.271806721,260011
5000013,-23.8718388978,151.271843058,260012
5000013,-23.8718456255,151.271879299,260013
5000013,-23.8718586399,151.271912511,260014
5000013,-23.8718650589,151.271921263,260015
5000013,-23.8718788218,151.271940718,260016
5000013,-23.8719043877,151.271965908,260017
5000013,-23.8719316821,151.271984202,260018
5000013,-23.8719643163,151.271995551,260019
5000013,-23.8719968623,151.271999047,260020
5000013,-23.8720302229,151.271994676,260021
5000013,-23.8720617118,151.271984439,260022
5000013,-23.8720895012,151.271966396,260023
5000013,-23.8721144938,151.271940535,260024
5000013,-23.8721340585,151.271913763,260025
5000013,-23.8722738771,151.271981623,260026
5000013,-23.8727651846,151.272150862,260027
5000013,-23.8762813949,151.273685097,260028
5000013,-23.877273718,151.27408435,260029
5000013,-23.8777756595,151.274235786,260030
5000013,-23.8784613381,151.274426029,260031
5000013,-23.8793909683,151.274549211,260032
5000013,-23.8800973678,151.274654733,260033
5000013,-23.8800973678,151.274654733,270001
5000013,-23.8806445827,151.274736836,270002
5000013,-23.8806678362,151.274475323,270003
5000013,-23.8807187789,151.273945364,270004
5000013,-23.8807192844,151.273748963,270005
5000013,-23.8804473979,151.272372903,270006
5000013,-23.8804705661,151.271862953,270007
5000013,-23.880560016,151.271466031,270008
5000013,-23.8806960845,151.271200073,270009
5000013,-23.8811042976,151.270804805,270010
5000013,-23.8814806851,151.270630902,270011
5000013,-23.8831331913,151.270156238,270012
5000013,-23.8836742238,151.2700096,270013
5000013,-23.8841782732,151.269866399,270014
5000013,-23.8844607539,151.269692756,270015
5000013,-23.8846370209,151.269549003,270016
5000013,-23.8847739912,151.269363547,270017
5000013,-23.8849249425,151.26913666,270018
5000013,-23.8850661439,151.268765548,270019
5000013,-23.8850661439,151.268765548,280001
5000013,-23.8855231321,151.267570256,280002
5000013,-23.8855741392,151.267288722,280003
5000013,-23.8854845757,151.266311838,280004
5000013,-23.8854879742,151.266052543,280005
5000013,-23.8855678136,151.265765715,280006
5000013,-23.8856886118,151.2655078,280007
5000013,-23.8860882683,151.264835686,280008
5000013,-23.8860882683,151.264835686,290001
5000013,-23.8864391858,151.264245726,290002
5000013,-23.8871941913,151.263057229,290003
5000013,-23.8886810721,151.262151582,290004
5000013,-23.8888581368,151.260561274,290005
5000013,-23.8888789239,151.26056296,290006
5000013,-23.8889050503,151.260557701,290007
5000013,-23.888927521,151.260548562,290008
5000013,-23.8889463692,151.260538489,290009
5000013,-23.8889767321,151.260508622,290010
5000013,-23.8889873773,151.260491785,290011
5000013,-23.8889997059,151.260464124,290012
5000013,-23.8890073761,151.260423758,290013
5000013,-23.8890041568,151.260378628,290014
5000013,-23.8889883424,151.260337594,290015
5000013,-23.8889782337,151.260322017,290016
5000013,-23.8889663415,151.260308427,290017
5000013,-23.8889508269,151.260293904,290018
5000013,-23.8889353568,151.260283309,290019
5000013,-23.8889181032,151.260274702,290020
5000013,-23.8888819014,151.26026733,290021
5000013,-23.8888665534,151.260267535,290022
5000013,-23.8888430992,151.259790583,290023
5000013,-23.8887820414,151.259501701,290024
5000013,-23.8887079824,151.259340658,290025
5000013,-23.8886776781,151.25929589,290026
5000013,-23.8886776781,151.25929589,300001
5000013,-23.8885849374,151.259159648,300002
5000013,-23.8883336718,151.258898847,300003
5000013,-23.8879602493,151.258535588,300004
5000013,-23.8878546683,151.258381842,300005
5000013,-23.8874579546,151.257397281,300006
5000013,-23.886994341,151.256167137,300007
5000013,-23.8870974969,151.25531042,300008
5000013,-23.8870974969,151.25531042,310001
5000013,-23.8871181408,151.255140255,310002
5000013,-23.887211849,151.254565501,310003
5000013,-23.8864339077,151.254442388,310004
5000013,-23.8857893487,151.25453549,310005
5000013,-23.8850827399,151.254651028,310006
5000013,-23.8844761659,151.254749511,310007
5000013,-23.8840389323,151.25481135,310008
5000013,-23.8837913135,151.25487261,310009
5000013,-23.8832764038,151.254932545,310010
5000013,-23.8829981334,151.254998142,310011
5000013,-23.882565269,151.255047156,310012
