shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1100008,-16.820603,145.693215,180018
1100008,-16.820670,145.693366,180019
1100008,-16.820786,145.693493,180020
1100008,-16.820845,145.693531,180021
1100008,-16.820923,145.693559,180022
1100008,-16.821020,145.693579,180023
1100008,-16.821118,145.693594,180024
1100008,-16.821212,145.693573,180025
1100008,-16.821298,145.693542,180026
1100008,-16.821396,145.693492,180027
1100008,-16.821668,145.693279,180028
1100008,-16.822163,145.692989,180029
1100008,-16.822913,145.692744,180030
1100008,-16.825042,145.692451,180031
1100008,-16.825891,145.692373,180032
1100008,-16.825891,145.692373,190001
1100008,-16.826236,145.692339,190002
1100008,-16.827105,145.692389,190003
1100008,-16.827726,145.692587,190004
1100008,-16.829393,145.693035,190005
1100008,-16.830667,145.693324,190006
1100008,-16.831556,145.693354,190007
1100008,-16.833690,145.693302,190008
1100008,-16.834405,145.693303,190009
1100008,-16.834890,145.693316,190010
1100008,-16.834980,145.693314,190011
1100008,-16.835069,145.693313,190012
1100008,-16.835179,145.693389,190013
1100008,-16.835348,145.693598,190014
1100008,-16.835531,145.693940,190015
1100008,-16.835596,145.694230,190016
1100008,-16.835549,145.694442,190017
1100008,-16.835397,145.694706,190018
1100008,-16.835213,145.694842,190019
1100008,-16.835019,145.695060,190020
1100008,-16.834983,145.695026,190021
1100008,-16.834942,145.695001,190022
1100008,-16.834897,145.694986,190023
1100008,-16.834849,145.694981,190024
1100008,-16.834839,145.694982,190025
1100008,-16.834800,145.694504,190026
1100008,-16.834885,145.693992,190027
1100008,-16.834895,145.693740,190028
1100008,-16.834890,145.693316,190029
1100008,-16.834891,145.693086,190030
1100008,-16.834890,145.693000,190031
1100008,-16.834913,145.692918,190032
1100008,-16.834909,145.692802,190033
1100008,-16.834901,145.692654,190034
1100008,-16.834904,145.692581,190035
1100008,-16.834928,145.692550,190036
1100008,-16.834976,145.692513,190037
1100008,-16.835031,145.692469,190038
1100008,-16.835031,145.692469,200001
1100008,-16.835097,145.692414,200002
1100008,-16.835168,145.692352,200003
1100008,-16.835139,145.692246,200004
1100008,-16.835092,145.692191,200005
1100008,-16.835001,145.692180,200006
1100008,-16.834937,145.692194,200007
1100008,-16.834894,145.692260,200008
1100008,-16.834867,145.692345,200009
1100008,-16.834870,145.692515,200010
1100008,-16.834886,145.692673,200011
1100008,-16.834890,145.693000,200012
1100008,-16.834891,145.693086,200013
1100008,-16.834890,145.693316,200014
1100008,-16.834980,145.693314,200015
1100008,-16.835069,145.693313,200016
1100008,-16.836319,145.693297,200017
1100008,-16.836796,145.693262,200018
1100008,-16.838063,145.693168,200019
1100008,-16.838905,145.693203,200020
1100008,-16.839439,145.693055,200021
1100008,-16.839545,145.693058,200022
1100008,-16.839660,145.693091,200023
1100008,-16.839807,145.693169,200024
1100008,-16.839872,145.693255,200025
1100008,-16.839951,145.693325,200026
1100008,-16.840044,145.693374,200027
1100008,-16.840144,145.693403,200028
1100008,-16.840249,145.693409,200029
1100008,-16.840353,145.693394,200030
1100008,-16.840451,145.693354,200031
1100008,-16.840493,145.693327,200032
1100008,-16.840795,145.693341,200033
1100008,-16.841012,145.693389,200034
1100008,-16.841152,145.693470,200035
1100008,-16.841504,145.693687,200036
1100008,-16.842073,145.694176,200037
1100008,-16.842978,145.695022,200038
1100008,-16.843452,145.695422,200039
1100008,-16.843916,145.695684,200040
1100008,-16.845461,145.696378,200041
1100008,-16.846222,145.696857,200042
1100008,-16.847221,145.697299,200043
1100008,-16.847234,145.697367,200044
1100008,-16.847263,145.697435,200045
1100008,-16.847306,145.697496,200046
1100008,-16.847358,145.697545,200047
1100008,-16.847420,145.697583,200048
1100008,-16.847489,145.697605,200049
1100008,-16.847523,145.697609,200050
1100008,-16.847883,145.698702,200051
1100008,-16.848160,145.699391,200052
1100008,-16.848376,145.700168,200053
1100008,-16.848490,145.701048,200054
1100008,-16.848645,145.701660,200055
1100008,-16.848617,145.701953,200056
1100008,-16.848601,145.701968,200057
1100008,-16.848556,145.702030,200058
1100008,-16.848527,145.702100,200059
1100008,-16.848513,145.702175,200060
1100008,-16.848513,145.702248,200061
1100008,-16.848518,145.702276,200062
1100008,-16.848527,145.702323,200063
1100008,-16.848556,145.702393,200064
1100008,-16.848601,145.702455,200065
1100008,-16.848653,145.702505,200066
1100008,-16.848716,145.702544,200067
1100008,-16.848785,145.702566,200068
1100008,-16.848789,145.702566,200069
1100008,-16.848978,145.702958,200070
1100008,-16.849275,145.703518,200071
1100008,-16.849856,145.704447,200072
1100008,-16.850145,145.705086,200073
1100008,-16.850266,145.705575,200074
1100008,-16.850348,145.705877,200075
1100008,-16.850443,145.706555,200076
1100008,-16.850443,145.707156,200077
1100008,-16.850341,145.707870,200078
