route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
112-275,GOOGLE-CAIR_MUL-Sunday-02,2663136-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to Yorkeys Knob and return,1,,1120010
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663208-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Machans Beach and Holloways Beach,0,,1200005
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663209-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Machans Beach and Holloways Beach,0,,1200005
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663210-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Machans Beach and Holloways Beach,0,,1200005
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663211-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Machans Beach and Holloways Beach,0,,1200005
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663212-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Machans Beach and Holloways Beach,0,,1200005
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663213-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Machans Beach and Holloways Beach,0,,1200005
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663214-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Machans Beach and Holloways Beach,0,,1200005
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663215-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Machans Beach and Holloways Beach,0,,1200005
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663216-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Holloways Beach and Machans Beach,1,,1200007
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663217-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Holloways Beach and Machans Beach,1,,1200007
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663218-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Holloways Beach and Machans Beach,1,,1200007
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663219-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Holloways Beach and Machans Beach,1,,1200007
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663220-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Holloways Beach and Machans Beach,1,,1200007
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663221-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Holloways Beach and Machans Beach,1,,1200007
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663222-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Holloways Beach and Machans Beach,1,,1200007
120-275,GOOGLE-CAIR_MUL-Sunday-02,2663223-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to City via Holloways Beach and Machans Beach,1,,1200007
121-275,GOOGLE-CAIR_MUL-Sunday-02,2663292-GOOGLE-CAIR_MUL-Sunday-02,Redlynch to City via Stratford,0,,1210010
121-275,GOOGLE-CAIR_MUL-Sunday-02,2663293-GOOGLE-CAIR_MUL-Sunday-02,Redlynch to City via Stratford,0,,1210010
121-275,GOOGLE-CAIR_MUL-Sunday-02,2663294-GOOGLE-CAIR_MUL-Sunday-02,Redlynch to City via Stratford,0,,1210010
121-275,GOOGLE-CAIR_MUL-Sunday-02,2663295-GOOGLE-CAIR_MUL-Sunday-02,Redlynch to City via Stratford,0,,1210010
121-275,GOOGLE-CAIR_MUL-Sunday-02,2663296-GOOGLE-CAIR_MUL-Sunday-02,Redlynch to City via Stratford,0,,1210010
121-275,GOOGLE-CAIR_MUL-Sunday-02,2663297-GOOGLE-CAIR_MUL-Sunday-02,Redlynch to City via Stratford,0,,1210010
121-275,GOOGLE-CAIR_MUL-Sunday-02,2663298-GOOGLE-CAIR_MUL-Sunday-02,Redlynch to City via Stratford,0,,1210010
121-275,GOOGLE-CAIR_MUL-Sunday-02,2663299-GOOGLE-CAIR_MUL-Sunday-02,City to Redlynch via Stratford (connects to route 122),1,,1210011
121-275,GOOGLE-CAIR_MUL-Sunday-02,2663300-GOOGLE-CAIR_MUL-Sunday-02,City to Redlynch via Stratford (connects to route 122),1,,1210011
121-275,GOOGLE-CAIR_MUL-Sunday-02,2663301-GOOGLE-CAIR_MUL-Sunday-02,City to Redlynch via Stratford (connects to route 122),1,,1210011
121-275,GOOGLE-CAIR_MUL-Sunday-02,2663302-GOOGLE-CAIR_MUL-Sunday-02,City to Redlynch via Stratford (connects to route 122),1,,1210011
121-275,GOOGLE-CAIR_MUL-Sunday-02,2663303-GOOGLE-CAIR_MUL-Sunday-02,City to Redlynch via Stratford (connects to route 122),1,,1210011
121-275,GOOGLE-CAIR_MUL-Sunday-02,2663304-GOOGLE-CAIR_MUL-Sunday-02,City to Redlynch via Stratford (connects to route 122),1,,1210011
121-275,GOOGLE-CAIR_MUL-Sunday-02,2663305-GOOGLE-CAIR_MUL-Sunday-02,City to Redlynch via Stratford (connects to route 122),1,,1210011
122-275,GOOGLE-CAIR_MUL-Sunday-02,2663369-GOOGLE-CAIR_MUL-Sunday-02,JCU to Redlynch via Caravonica (connects to route 121),1,,1220011
122-275,GOOGLE-CAIR_MUL-Sunday-02,2663370-GOOGLE-CAIR_MUL-Sunday-02,JCU to Redlynch via Caravonica (connects to route 121),1,,1220011
122-275,GOOGLE-CAIR_MUL-Sunday-02,2663371-GOOGLE-CAIR_MUL-Sunday-02,JCU to Redlynch via Caravonica (connects to route 121),1,,1220011
122-275,GOOGLE-CAIR_MUL-Sunday-02,2663372-GOOGLE-CAIR_MUL-Sunday-02,JCU to Redlynch via Caravonica (connects to route 121),1,,1220011
122-275,GOOGLE-CAIR_MUL-Sunday-02,2663373-GOOGLE-CAIR_MUL-Sunday-02,JCU to Redlynch via Caravonica (connects to route 121),1,,1220011
122-275,GOOGLE-CAIR_MUL-Sunday-02,2663374-GOOGLE-CAIR_MUL-Sunday-02,JCU to Redlynch via Caravonica (connects to route 121),1,,1220011
122-275,GOOGLE-CAIR_MUL-Sunday-02,2663375-GOOGLE-CAIR_MUL-Sunday-02,JCU to Redlynch via Caravonica (connects to route 121),1,,1220011
122-275,GOOGLE-CAIR_MUL-Sunday-02,2663376-GOOGLE-CAIR_MUL-Sunday-02,Redlynch to JCU via Caravonica,0,,1220010
122-275,GOOGLE-CAIR_MUL-Sunday-02,2663377-GOOGLE-CAIR_MUL-Sunday-02,Redlynch to JCU via Caravonica,0,,1220010
122-275,GOOGLE-CAIR_MUL-Sunday-02,2663378-GOOGLE-CAIR_MUL-Sunday-02,Redlynch to JCU via Caravonica,0,,1220010
122-275,GOOGLE-CAIR_MUL-Sunday-02,2663379-GOOGLE-CAIR_MUL-Sunday-02,Redlynch to JCU via Caravonica,0,,1220010
122-275,GOOGLE-CAIR_MUL-Sunday-02,2663380-GOOGLE-CAIR_MUL-Sunday-02,Redlynch to JCU via Caravonica,0,,1220010
122-275,GOOGLE-CAIR_MUL-Sunday-02,2663381-GOOGLE-CAIR_MUL-Sunday-02,Redlynch to JCU via Caravonica,0,,1220010
122-275,GOOGLE-CAIR_MUL-Sunday-02,2663382-GOOGLE-CAIR_MUL-Sunday-02,Redlynch to JCU via Caravonica,0,,1220010
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663476-GOOGLE-CAIR_MUL-Sunday-02,JCU to City via Brinsmead and Raintrees,0,,1230054
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663477-GOOGLE-CAIR_MUL-Sunday-02,JCU to City via Brinsmead and Raintrees,0,,1230054
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663478-GOOGLE-CAIR_MUL-Sunday-02,JCU to City via Brinsmead and Raintrees,0,,1230054
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663479-GOOGLE-CAIR_MUL-Sunday-02,JCU to City via Brinsmead and Raintrees,0,,1230054
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663480-GOOGLE-CAIR_MUL-Sunday-02,JCU to City via Brinsmead and Raintrees,0,,1230054
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663481-GOOGLE-CAIR_MUL-Sunday-02,JCU to City via Brinsmead and Raintrees,0,,1230054
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663482-GOOGLE-CAIR_MUL-Sunday-02,JCU to City via Brinsmead and Raintrees,0,,1230054
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663483-GOOGLE-CAIR_MUL-Sunday-02,JCU to City via Brinsmead and Raintrees,0,,1230054
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663484-GOOGLE-CAIR_MUL-Sunday-02,JCU to City via Brinsmead and Raintrees,0,,1230054
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663485-GOOGLE-CAIR_MUL-Sunday-02,JCU to City via Brinsmead and Raintrees,0,,1230054
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663486-GOOGLE-CAIR_MUL-Sunday-02,JCU to City via Brinsmead and Raintrees,0,,1230054
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663487-GOOGLE-CAIR_MUL-Sunday-02,City to JCU via Raintrees and Brinsmead,1,,1230057
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663488-GOOGLE-CAIR_MUL-Sunday-02,City to JCU via Raintrees and Brinsmead,1,,1230057
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663489-GOOGLE-CAIR_MUL-Sunday-02,City to JCU via Raintrees and Brinsmead,1,,1230057
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663490-GOOGLE-CAIR_MUL-Sunday-02,City to JCU via Raintrees and Brinsmead,1,,1230057
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663491-GOOGLE-CAIR_MUL-Sunday-02,City to JCU via Raintrees and Brinsmead,1,,1230057
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663492-GOOGLE-CAIR_MUL-Sunday-02,City to JCU via Raintrees and Brinsmead,1,,1230057
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663493-GOOGLE-CAIR_MUL-Sunday-02,City to JCU via Raintrees and Brinsmead,1,,1230057
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663494-GOOGLE-CAIR_MUL-Sunday-02,City to JCU via Raintrees and Brinsmead,1,,1230057
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663495-GOOGLE-CAIR_MUL-Sunday-02,City to JCU via Raintrees and Brinsmead,1,,1230057
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663496-GOOGLE-CAIR_MUL-Sunday-02,City to JCU via Raintrees and Brinsmead,1,,1230057
123-275,GOOGLE-CAIR_MUL-Sunday-02,2663497-GOOGLE-CAIR_MUL-Sunday-02,City to JCU via Raintrees and Brinsmead,1,,1230057
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663551-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Edge Hill,0,,1300012
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663552-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Edge Hill,0,,1300012
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663553-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Edge Hill,0,,1300012
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663554-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Edge Hill,0,,1300012
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663555-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Edge Hill,0,,1300012
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663556-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Edge Hill,0,,1300012
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663557-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Edge Hill,0,,1300012
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663558-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Edge Hill,0,,1300012
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663559-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Edge Hill,0,,1300012
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663560-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Edge Hill,0,,1300012
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663561-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Edge Hill,1,,1300014
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663562-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Edge Hill,1,,1300014
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663563-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Edge Hill,1,,1300014
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663564-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Edge Hill,1,,1300014
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663565-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Edge Hill,1,,1300014
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663566-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Edge Hill,1,,1300014
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663567-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Edge Hill,1,,1300014
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663568-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Edge Hill,1,,1300014
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663569-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Edge Hill,1,,1300014
130-275,GOOGLE-CAIR_MUL-Sunday-02,2663570-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Edge Hill,1,,1300014
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663624-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Whitfield,0,,1310007
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663625-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Whitfield,0,,1310007
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663626-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Whitfield,0,,1310007
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663627-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Whitfield,0,,1310007
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663628-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Whitfield,0,,1310007
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663629-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Whitfield,0,,1310007
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663630-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Whitfield,0,,1310007
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663631-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Whitfield,0,,1310007
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663632-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Whitfield,0,,1310007
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663633-GOOGLE-CAIR_MUL-Sunday-02,Raintrees to City via Whitfield,0,,1310007
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663634-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Whitfield,1,,1310012
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663635-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Whitfield,1,,1310012
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663636-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Whitfield,1,,1310012
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663637-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Whitfield,1,,1310012
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663638-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Whitfield,1,,1310012
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663639-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Whitfield,1,,1310012
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663640-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Whitfield,1,,1310012
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663641-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Whitfield,1,,1310012
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663642-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Whitfield,1,,1310012
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663643-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Whitfield,1,,1310012
131-275,GOOGLE-CAIR_MUL-Sunday-02,2663644-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Whitfield,1,,1310012
131N-275,GOOGLE-CAIR_MUL-Sunday-02,2663647-GOOGLE-CAIR_MUL-Sunday-02,City to Raintrees via Edge Hill and Whitfield,1,509177,131N0006
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663714-GOOGLE-CAIR_MUL-Sunday-02,"Earlville to City via Mooroobool, Bungalow",0,,1330015
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663715-GOOGLE-CAIR_MUL-Sunday-02,"Earlville to City via Mooroobool, Bungalow",0,,1330015
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663716-GOOGLE-CAIR_MUL-Sunday-02,"Earlville to City via Mooroobool, Bungalow",0,,1330015
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663717-GOOGLE-CAIR_MUL-Sunday-02,"Earlville to City via Mooroobool, Bungalow",0,,1330015
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663718-GOOGLE-CAIR_MUL-Sunday-02,"Earlville to City via Mooroobool, Bungalow",0,,1330015
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663719-GOOGLE-CAIR_MUL-Sunday-02,"Earlville to City via Mooroobool, Bungalow",0,,1330015
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663720-GOOGLE-CAIR_MUL-Sunday-02,"Earlville to City via Mooroobool, Bungalow",0,,1330015
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663721-GOOGLE-CAIR_MUL-Sunday-02,"Earlville to City via Mooroobool, Bungalow",0,,1330015
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663722-GOOGLE-CAIR_MUL-Sunday-02,"Earlville to City via Mooroobool, Bungalow",0,,1330015
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663723-GOOGLE-CAIR_MUL-Sunday-02,"City to Earlville via Bungalow, Mooroobool",1,,1330018
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663724-GOOGLE-CAIR_MUL-Sunday-02,"City to Earlville via Bungalow, Mooroobool",1,,1330018
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663725-GOOGLE-CAIR_MUL-Sunday-02,"City to Earlville via Bungalow, Mooroobool",1,,1330018
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663726-GOOGLE-CAIR_MUL-Sunday-02,"City to Earlville via Bungalow, Mooroobool",1,,1330018
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663727-GOOGLE-CAIR_MUL-Sunday-02,"City to Earlville via Bungalow, Mooroobool",1,,1330018
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663728-GOOGLE-CAIR_MUL-Sunday-02,"City to Earlville via Bungalow, Mooroobool",1,,1330018
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663729-GOOGLE-CAIR_MUL-Sunday-02,"City to Earlville via Bungalow, Mooroobool",1,,1330018
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663730-GOOGLE-CAIR_MUL-Sunday-02,"City to Earlville via Bungalow, Mooroobool",1,,1330018
133-275,GOOGLE-CAIR_MUL-Sunday-02,2663731-GOOGLE-CAIR_MUL-Sunday-02,"City to Earlville via Bungalow, Mooroobool",1,,1330018
142-275,GOOGLE-CAIR_MUL-Sunday-02,2663944-GOOGLE-CAIR_MUL-Sunday-02,City to Edmonton via Timberlea,1,,1420012
142-275,GOOGLE-CAIR_MUL-Sunday-02,2663945-GOOGLE-CAIR_MUL-Sunday-02,City to Edmonton via Timberlea,1,,1420012
142-275,GOOGLE-CAIR_MUL-Sunday-02,2663946-GOOGLE-CAIR_MUL-Sunday-02,City to Edmonton via Timberlea,1,,1420012
142-275,GOOGLE-CAIR_MUL-Sunday-02,2663947-GOOGLE-CAIR_MUL-Sunday-02,City to Edmonton via Timberlea,1,,1420012
142-275,GOOGLE-CAIR_MUL-Sunday-02,2663948-GOOGLE-CAIR_MUL-Sunday-02,Edmonton to City via Timberlea,0,,1420011
142-275,GOOGLE-CAIR_MUL-Sunday-02,2663949-GOOGLE-CAIR_MUL-Sunday-02,Edmonton to City via Timberlea,0,,1420011
142-275,GOOGLE-CAIR_MUL-Sunday-02,2663950-GOOGLE-CAIR_MUL-Sunday-02,Edmonton to City via Timberlea,0,,1420011
142-275,GOOGLE-CAIR_MUL-Sunday-02,2663951-GOOGLE-CAIR_MUL-Sunday-02,Edmonton to City via Timberlea,0,,1420011
142-275,GOOGLE-CAIR_MUL-Sunday-02,2663952-GOOGLE-CAIR_MUL-Sunday-02,Edmonton to City via Timberlea,0,,1420011
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664046-GOOGLE-CAIR_MUL-Sunday-02,Mt Sheridan Plaza to City via White Rock and Woree,0,509206,143W0009
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664047-GOOGLE-CAIR_MUL-Sunday-02,Mt Sheridan Plaza to City via White Rock and Woree,0,509207,143W0009
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664048-GOOGLE-CAIR_MUL-Sunday-02,Mt Sheridan Plaza to City via White Rock and Woree,0,509208,143W0009
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664049-GOOGLE-CAIR_MUL-Sunday-02,Mt Sheridan Plaza to City via White Rock and Woree,0,509209,143W0009
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664050-GOOGLE-CAIR_MUL-Sunday-02,Mt Sheridan Plaza to City via White Rock and Woree,0,509210,143W0009
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664051-GOOGLE-CAIR_MUL-Sunday-02,Mt Sheridan Plaza to City via White Rock and Woree,0,509211,143W0009
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664052-GOOGLE-CAIR_MUL-Sunday-02,Mt Sheridan Plaza to City via White Rock and Woree,0,509212,143W0009
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664053-GOOGLE-CAIR_MUL-Sunday-02,Mt Sheridan Plaza to City via White Rock and Woree,0,509213,143W0009
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664054-GOOGLE-CAIR_MUL-Sunday-02,Mt Sheridan Plaza to City via White Rock and Woree,0,509214,143W0009
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664055-GOOGLE-CAIR_MUL-Sunday-02,Mt Sheridan Plaza to City via White Rock and Woree,0,509215,143W0009
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664056-GOOGLE-CAIR_MUL-Sunday-02,Mt Sheridan Plaza to City via White Rock and Woree,0,509216,143W0009
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664057-GOOGLE-CAIR_MUL-Sunday-02,Mt Sheridan Plaza to City via White Rock and Woree,0,509217,143W0009
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664058-GOOGLE-CAIR_MUL-Sunday-02,Mt Sheridan Plaza to City via White Rock and Woree,0,509218,143W0009
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664059-GOOGLE-CAIR_MUL-Sunday-02,Mt Sheridan Plaza to City via White Rock and Woree,0,509219,143W0009
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664060-GOOGLE-CAIR_MUL-Sunday-02,Mt Sheridan Plaza to City via White Rock and Woree,0,509220,143W0009
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664061-GOOGLE-CAIR_MUL-Sunday-02,City to  Mt Sheridan Plaza via Woree and White Rock,1,509221,143W0010
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664062-GOOGLE-CAIR_MUL-Sunday-02,City to  Mt Sheridan Plaza via Woree and White Rock,1,509222,143W0010
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664063-GOOGLE-CAIR_MUL-Sunday-02,City to  Mt Sheridan Plaza via Woree and White Rock,1,509223,143W0010
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664064-GOOGLE-CAIR_MUL-Sunday-02,City to  Mt Sheridan Plaza via Woree and White Rock,1,509224,143W0010
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664065-GOOGLE-CAIR_MUL-Sunday-02,City to  Mt Sheridan Plaza via Woree and White Rock,1,509225,143W0010
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664066-GOOGLE-CAIR_MUL-Sunday-02,City to  Mt Sheridan Plaza via Woree and White Rock,1,509226,143W0010
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664067-GOOGLE-CAIR_MUL-Sunday-02,City to  Mt Sheridan Plaza via Woree and White Rock,1,509227,143W0010
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664068-GOOGLE-CAIR_MUL-Sunday-02,City to  Mt Sheridan Plaza via Woree and White Rock,1,509228,143W0010
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664069-GOOGLE-CAIR_MUL-Sunday-02,City to  Mt Sheridan Plaza via Woree and White Rock,1,509229,143W0010
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664070-GOOGLE-CAIR_MUL-Sunday-02,City to  Mt Sheridan Plaza via Woree and White Rock,1,509230,143W0010
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664071-GOOGLE-CAIR_MUL-Sunday-02,City to  Mt Sheridan Plaza via Woree and White Rock,1,509231,143W0010
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664072-GOOGLE-CAIR_MUL-Sunday-02,City to  Mt Sheridan Plaza via Woree and White Rock,1,509232,143W0010
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664073-GOOGLE-CAIR_MUL-Sunday-02,City to  Mt Sheridan Plaza via Woree and White Rock,1,509233,143W0010
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664074-GOOGLE-CAIR_MUL-Sunday-02,City to  Mt Sheridan Plaza via Woree and White Rock,1,509234,143W0010
143W-275,GOOGLE-CAIR_MUL-Sunday-02,2664075-GOOGLE-CAIR_MUL-Sunday-02,City to  Mt Sheridan Plaza via Woree and White Rock,1,509235,143W0010
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664143-GOOGLE-CAIR_MUL-Sunday-02,Gordonvale to City via Edmonton,0,509254,150E0004
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664144-GOOGLE-CAIR_MUL-Sunday-02,Gordonvale to City via Edmonton,0,509255,150E0004
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664145-GOOGLE-CAIR_MUL-Sunday-02,Gordonvale to City via Edmonton,0,509256,150E0004
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664146-GOOGLE-CAIR_MUL-Sunday-02,Gordonvale to City via Edmonton,0,509257,150E0004
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664147-GOOGLE-CAIR_MUL-Sunday-02,Gordonvale to City via Edmonton,0,509258,150E0004
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664148-GOOGLE-CAIR_MUL-Sunday-02,Gordonvale to City via Edmonton,0,509259,150E0004
