shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
10049,-24.8733207199,152.348773673,270007
10049,-24.8724316284,152.348462547,270008
10049,-24.8712930221,152.348091359,270009
10049,-24.8706165475,152.347870198,270010
10049,-24.8706165475,152.347870198,280001
10049,-24.8701580271,152.347720159,280002
10049,-24.8691261192,152.3473801,280003
10049,-24.8691287505,152.347362268,280004
10049,-24.869128664,152.347342471,280005
10049,-24.8691258596,152.347320708,280006
10049,-24.8691176498,152.347301943,280007
10049,-24.8691067438,152.347286162,280008
10049,-24.8690931372,152.347272375,280009
10049,-24.8690768301,152.347260582,280010
10049,-24.8690650729,152.347256684,280011
10049,-24.8690397697,152.347252857,280012
10049,-24.869020814,152.347254936,280013
10049,-24.8690027786,152.347260971,280014
10049,-24.868986571,152.347271945,280015
10049,-24.8689730856,152.347285874,280016
10049,-24.8689623181,152.347301769,280017
10049,-24.8689542727,152.347320619,280018
10049,-24.8689542856,152.347323589,280019
10049,-24.8679857039,152.347008941,280020
10049,-24.8679901284,152.34698813,280021
10049,-24.8679900591,152.346972292,280022
10049,-24.8679854312,152.34694658,280023
10049,-24.8679808596,152.346933735,280024
10049,-24.8679672227,152.346913019,280025
10049,-24.8679436564,152.346893345,280026
10049,-24.8679346041,152.346888443,280027
10049,-24.8679228469,152.346884545,280028
10049,-24.8679138033,152.346881623,280029
10049,-24.8678903236,152.346881747,280030
10049,-24.8678767862,152.346883798,280031
10049,-24.8678551603,152.3468948,280032
10049,-24.8678443581,152.346902776,280033
10049,-24.8678272821,152.346921673,280034
10049,-24.8678210082,152.346932595,280035
10049,-24.8678138746,152.34695342,280036
10049,-24.867811226,152.346967293,280037
10049,-24.8678122589,152.346996984,280038
10049,-24.8678205077,152.347024657,280039
10049,-24.8678268811,152.347036502,280040
10049,-24.8678395976,152.347053264,280041
10049,-24.8678658644,152.347070944,280042
10049,-24.8678721946,152.34707289,280043
10049,-24.8675797646,152.348145482,280044
10049,-24.8675797646,152.348145482,290001
10049,-24.8672855638,152.349227976,290002
10049,-24.8669708859,152.350379865,290003
10049,-24.8669708859,152.350379865,300001
10049,-24.8667131012,152.351325556,300002
10049,-24.8666868951,152.351321733,300003
10049,-24.8666679392,152.351323812,300004
10049,-24.8666499037,152.351329845,300005
10049,-24.8666336958,152.351340818,300006
10049,-24.86662021,152.351354747,300007
10049,-24.8666085389,152.351370646,300008
10049,-24.8666014132,152.35139345,300009
10049,-24.8665978783,152.351411286,300010
10049,-24.8665979643,152.351431084,300011
10049,-24.8666007638,152.351451856,300012
10049,-24.8666089731,152.351470621,300013
10049,-24.8666198829,152.351487392,300014
10049,-24.8666343922,152.351501175,300015
10049,-24.8666497916,152.351511983,300016
10049,-24.8666606456,152.351515886,300017
10049,-24.8663841982,152.352532941,300018
1A0007,-24.8662890715,152.352879893,10001
1A0007,-24.8666606456,152.351515886,10002
1A0007,-24.8666868518,152.351519709,10003
1A0007,-24.8667058076,152.35151763,10004
1A0007,-24.8667238431,152.351511597,10005
1A0007,-24.8667400511,152.351500624,10006
1A0007,-24.8667535369,152.351486695,10007
1A0007,-24.866765208,152.351470796,10008
1A0007,-24.8667732539,152.351451946,10009
1A0007,-24.866773241,152.351448977,10010
1A0007,-24.8667758729,152.351431145,10011
1A0007,-24.8667757869,152.351411348,10012
1A0007,-24.8667729831,152.351389585,10013
1A0007,-24.8667647738,152.351370821,10014
1A0007,-24.8667538682,152.351355039,10015
1A0007,-24.866740262,152.351341252,10016
1A0007,-24.8667239595,152.351330448,10017
1A0007,-24.8667131012,152.351325556,10018
1A0007,-24.8670882344,152.349952613,10019
1A0007,-24.8670882344,152.349952613,20001
1A0007,-24.8672855638,152.349227976,20002
1A0007,-24.8677522102,152.34751501,20003
