shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2500022,-19.1532018223,146.84361291,130002
2500022,-19.1525309378,146.84420873,130003
2500022,-19.151887586,146.844794054,130004
2500022,-19.151877828,146.844905176,130005
2500022,-19.1520016281,146.845617188,130006
2500022,-19.1520016281,146.845617188,140001
2500022,-19.1521879796,146.846691338,140002
2500022,-19.1521867116,146.846840958,140003
2500022,-19.152143762,146.846981716,140004
2500022,-19.1515963752,146.847478259,140005
2500022,-19.1518095865,146.847745802,140006
2500022,-19.1518095865,146.847745802,150001
2500022,-19.1528538621,146.849051209,150002
2500022,-19.1533125566,146.849609718,150003
2500022,-19.1533125566,146.849609718,160001
2500022,-19.1535976847,146.849956006,160002
2500022,-19.1537612302,146.850191324,160003
2500022,-19.1548995421,146.851618227,160004
2500022,-19.1552131589,146.851794952,160005
2500022,-19.1556110918,146.852017769,160006
2500022,-19.1556110918,146.852017769,170001
2500022,-19.1557412554,146.852089609,170002
2500022,-19.1569333711,146.852707955,170003
2500022,-19.15684347,146.853486644,170004
2500022,-19.156680143,146.854624023,170005
2500022,-19.1567643062,146.854826328,170006
2500022,-19.1567643062,146.854826328,180001
2500022,-19.1569256758,146.855211316,180002
2500022,-19.1571360458,146.855421236,180003
2500022,-19.1574721788,146.855625534,180004
2500022,-19.1582164032,146.856087314,180005
2500022,-19.1584486941,146.856199858,180006
2500022,-19.1587566304,146.856287815,180007
2500022,-19.1587566304,146.856287815,190001
2500022,-19.1587829419,146.85629441,190002
2500022,-19.15878899,146.856340574,190003
2500022,-19.15878899,146.856340574,200001
2500022,-19.1587889582,146.856339629,200002
2500022,-19.1588253343,146.856378038,200003
2500022,-19.1588795638,146.85638549,200004
2500022,-19.1589181153,146.856354708,200005
2500022,-19.1589260628,146.856296663,200006
2500022,-19.1588833017,146.856255651,200007
2500022,-19.1588274974,146.856254885,200008
2500022,-19.1587829419,146.85629441,200009
2500022,-19.1584486941,146.856199858,200010
2500022,-19.1582164032,146.856087314,200011
2500022,-19.1574721788,146.855625534,200012
2500022,-19.1575675734,146.856001617,200013
2500022,-19.1574597031,146.856218636,200014
2500022,-19.1574896379,146.856493962,200015
2500022,-19.1576633501,146.856817905,200016
2500022,-19.1577572332,146.857283037,200017
2500022,-19.1577987126,146.857661126,200018
2500022,-19.1578032978,146.858012185,200019
2500022,-19.1576872862,146.858281575,200020
2500022,-19.155982999,146.859719517,200021
2500022,-19.1545893638,146.860012695,200022
2500022,-19.1537132021,146.861061985,200023
2500022,-19.1537132021,146.861061985,210001
2500022,-19.1528897183,146.86204588,210002
2500022,-19.1523724986,146.861619195,210003
2500022,-19.1519743298,146.861281813,210004
