trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
67883-GOOGLE-TWBA_MUL-Weekday-01,10:30:00,10:30:00,880492,1,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:30:00,10:30:00,880493,2,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:31:00,10:31:00,880494,3,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:31:00,10:31:00,880495,4,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:32:00,10:32:00,880496,5,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:32:00,10:32:00,880497,6,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:33:00,10:33:00,880498,7,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:35:00,10:35:00,880500,8,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:36:00,10:36:00,880501,9,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:37:00,10:37:00,880502,10,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:37:00,10:37:00,880503,11,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:38:00,10:38:00,880504,12,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:38:00,10:38:00,880505,13,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:39:00,10:39:00,880506,14,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:40:00,10:40:00,880507,15,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:41:00,10:41:00,880508,16,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:42:00,10:42:00,880509,17,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:42:00,10:42:00,880510,18,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:43:00,10:43:00,880511,19,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:44:00,10:44:00,880512,20,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:45:00,10:45:00,880513,21,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:47:00,10:47:00,880769,22,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:48:00,10:48:00,880515,23,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:48:00,10:48:00,880172,24,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:50:00,10:50:00,880173,25,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:55:00,10:55:00,880255,26,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:55:00,10:55:00,880256,27,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:56:00,10:56:00,880423,28,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:57:00,10:57:00,880424,29,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,10:58:00,10:58:00,880425,30,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:00:00,11:00:00,880417,31,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:01:00,11:01:00,880418,32,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:02:00,11:02:00,880360,33,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:03:00,11:03:00,880361,34,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:05:00,11:05:00,880158,35,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:06:00,11:06:00,880516,36,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:07:00,11:07:00,880517,37,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:08:00,11:08:00,880518,38,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:08:00,11:08:00,880519,39,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:09:00,11:09:00,880520,40,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:09:00,11:09:00,880521,41,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:10:00,11:10:00,880522,42,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:11:00,11:11:00,880526,43,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:11:00,11:11:00,880527,44,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:12:00,11:12:00,880528,45,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:12:00,11:12:00,880529,46,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:13:00,11:13:00,880530,47,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:13:00,11:13:00,880531,48,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:14:00,11:14:00,880532,49,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:14:00,11:14:00,880533,50,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:15:00,11:15:00,880534,51,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:15:00,11:15:00,880535,52,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:16:00,11:16:00,880536,53,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:16:00,11:16:00,880537,54,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:17:00,11:17:00,880538,55,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:17:00,11:17:00,880539,56,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:18:00,11:18:00,880540,57,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:18:00,11:18:00,880541,58,0,0
67883-GOOGLE-TWBA_MUL-Weekday-01,11:20:00,11:20:00,880542,59,0,0
