shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
10008,-27.5896116739,151.925011303,170005
10008,-27.5896116739,151.925011303,180001
10008,-27.5890111147,151.925093146,180002
10008,-27.5882820918,151.925255266,180003
10008,-27.5882820918,151.925255266,190001
10008,-27.5881613362,151.925281771,190002
10008,-27.5883793003,151.92661901,190003
10008,-27.588530907,151.927547592,190004
10008,-27.588530907,151.927547592,200001
10008,-27.5886389225,151.928209133,200002
10008,-27.5887926327,151.929060701,200003
10008,-27.5890732431,151.929395351,200004
10008,-27.5887146019,151.929828405,200005
10008,-27.5887146019,151.929828405,210001
10008,-27.588448079,151.930150131,210002
10008,-27.5881083358,151.930575905,210003
10008,-27.5879751554,151.930747403,210004
10008,-27.5879751554,151.930747403,220001
10008,-27.5877525936,151.931034252,220002
10008,-27.5869517989,151.931958894,220003
10008,-27.5865130081,151.932182992,220004
10008,-27.5863238539,151.932236494,220005
10008,-27.5863238539,151.932236494,230001
10008,-27.5852159289,151.932547105,230002
10008,-27.5852159289,151.932547105,240001
10008,-27.5850682019,151.932588047,240002
10008,-27.5846192395,151.932780831,240003
10008,-27.5832030813,151.9331552,240004
10008,-27.5832030813,151.9331552,250001
10008,-27.5827202226,151.933283469,250002
10008,-27.582712807,151.933258214,250003
10008,-27.5826926691,151.933221937,250004
10008,-27.5826780947,151.933204856,250005
10008,-27.5826617385,151.933190831,250006
10008,-27.5826436003,151.933179863,250007
10008,-27.5826037913,151.933168091,250008
10008,-27.582585731,151.933167253,250009
10008,-27.5825685967,151.933169445,250010
10008,-27.5825523649,151.933171628,250011
10008,-27.5825307719,151.933180955,250012
10008,-27.5825110075,151.933193303,250013
10008,-27.5824930873,151.933210699,250014
10008,-27.5824761008,151.933232138,250015
10008,-27.5824654327,151.933253516,250016
10008,-27.5824557217,151.933281976,250017
10008,-27.5824523135,151.933308349,250018
10008,-27.582453434,151.933336704,250019
10008,-27.5824572235,151.933359969,250020
10008,-27.5824637209,151.933383207,250021
10008,-27.5824710586,151.933398332,250022
10008,-27.5824829328,151.933416453,250023
10008,-27.5817613427,151.93407788,250024
10008,-27.5814879462,151.934328726,250025
10008,-27.5814879462,151.934328726,260001
10008,-27.5811132594,151.934672739,260002
10008,-27.5807932591,151.934967594,260003
10008,-27.580275152,151.935443673,260004
10008,-27.5802706622,151.935446755,260005
10008,-27.5802706622,151.935446755,270001
10008,-27.5798939497,151.935762414,270002
10008,-27.5795755969,151.936036986,270003
10008,-27.5784669454,151.936961451,270004
10008,-27.5784058344,151.936525417,270005
10008,-27.5784058344,151.936525417,280001
10008,-27.5780972561,151.934306793,280002
10008,-27.5780886504,151.934244068,280003
10008,-27.5780886504,151.934244068,290001
10008,-27.5780686302,151.934105474,290002
10008,-27.5777365024,151.93152949,290003
10008,-27.5772172593,151.931621642,290004
10008,-27.5772172593,151.931621642,300001
10008,-27.576272529,151.93178984,300002
10008,-27.5748605643,151.932005106,300003
10008,-27.5750386895,151.933453003,300004
10008,-27.5751513892,151.934258273,300005
10008,-27.5751513892,151.934258273,310001
10008,-27.5752411318,151.934895605,310002
10008,-27.5753843762,151.935918381,310003
10008,-27.5750796601,151.935969946,310004
10008,-27.5750796601,151.935969946,320001
10008,-27.5736705812,151.93620944,320002
10008,-27.5736705812,151.93620944,330001
10008,-27.5735037965,151.936237387,330002
10008,-27.5718687615,151.936558065,330003
10008,-27.5718687615,151.936558065,340001
10008,-27.571627198,151.936604966,340002
10008,-27.5713461761,151.934565508,340003
10008,-27.5713461761,151.934565508,350001
10008,-27.5712859766,151.934131521,350002
10008,-27.5711916557,151.933486153,350003
