shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
4010017,-23.3577422851,150.509426999,250003
4010017,-23.3577422851,150.509426999,260001
4010017,-23.3579740566,150.509072637,260002
4010017,-23.358284821,150.508576979,260003
4010017,-23.3590997745,150.507318048,260004
4010017,-23.3595975504,150.506549024,260005
4010017,-23.3595975504,150.506549024,270001
4010017,-23.3596856601,150.506413423,270002
4010017,-23.360099507,150.505759383,270003
4010017,-23.3597388019,150.505500181,270004
4010017,-23.3587691083,150.505432282,270005
4010017,-23.3569563123,150.504800357,270006
4010017,-23.356752516,150.504813948,270007
4010017,-23.356752516,150.504813948,280001
4010017,-23.3562619611,150.504846593,280002
4010017,-23.3558722632,150.50492037,280003
4010017,-23.3555567938,150.505346695,280004
4010017,-23.355041347,150.506139494,280005
4010017,-23.354942525,150.50667909,280006
4010017,-23.3542107566,150.506190224,280007
4010017,-23.3538482947,150.505933997,280008
4010017,-23.3533559245,150.505569719,280009
4010017,-23.3531248321,150.505400009,280010
4010017,-23.3531248321,150.505400009,290001
4010017,-23.352986911,150.505298952,290002
4010017,-23.3525931882,150.505007138,290003
4010017,-23.3517975571,150.504419759,290004
4010017,-23.3513403456,150.504448846,290005
4010017,-23.3513403456,150.504448846,300001
4010017,-23.3493789021,150.504571578,300002
4010017,-23.3472849559,150.504763264,300003
4010017,-23.3472849559,150.504763264,310001
4010017,-23.3470596098,150.504784099,310002
4010017,-23.3459093841,150.504886758,310003
4010017,-23.342380426,150.505210844,310004
4010017,-23.342380426,150.505210844,320001
4010017,-23.341929733,150.505252509,320002
4010017,-23.3421498108,150.504787932,320003
4010017,-23.3416590922,150.504527283,320004
4010017,-23.3403622132,150.503811481,320005
4010017,-23.3398852639,150.503565246,320006
4010017,-23.3398852639,150.503565246,330001
4010017,-23.3393363978,150.503281253,330002
4010017,-23.338695747,150.503015599,330003
4010017,-23.3383489809,150.503743555,330004
4010017,-23.3383489809,150.503743555,340001
4010017,-23.3379742521,150.504529709,340002
4010017,-23.3408969143,150.506151675,340003
4010017,-23.3413814848,150.506423197,340004
4010017,-23.3408803715,150.507493279,340005
4010017,-23.340359583,150.508575451,340006
4010017,-23.3401309972,150.509073414,340007
4010017,-23.3397843888,150.509813093,340008
4010017,-23.3388914916,150.511736088,340009
4010017,-23.3379498981,150.513663876,340010
4010017,-23.3375771079,150.514461698,340011
4010017,-23.3375771079,150.514461698,350001
4010017,-23.3366918514,150.516358095,350002
4010017,-23.3365652596,150.516629289,350003
4010018,-23.3791027989,150.512066125,10001
4010018,-23.3789417121,150.512324366,10002
4010018,-23.3772245735,150.511065619,10003
4010018,-23.3771506038,150.51101224,10004
4010018,-23.3766819569,150.511740719,10005
4010018,-23.3764502772,150.512044279,10006
4010018,-23.3760345279,150.512580099,10007
4010018,-23.3757245343,150.513067981,10008
4010018,-23.3755701044,150.513347604,10009
4010018,-23.3741291354,150.515604038,10010
4010018,-23.3737333779,150.516262676,10011
4010018,-23.3730589012,150.517333295,10012
4010018,-23.3726288554,150.518050255,10013
4010018,-23.3725329556,150.518207521,10014
4010018,-23.3720372596,150.518599095,10015
4010018,-23.3715563767,150.518957143,10016
4010018,-23.371252723,150.519163256,10017
4010018,-23.371252723,150.519163256,20001
4010018,-23.3710446232,150.519304029,20002
4010018,-23.3701323039,150.519950742,20003
4010018,-23.3694403293,150.520432003,20004
4010018,-23.3687991572,150.520872223,20005
4010018,-23.3687991572,150.520872223,30001
4010018,-23.3686035812,150.521005913,30002
4010018,-23.3676549802,150.521699234,30003
4010018,-23.3673665589,150.521841492,30004
4010018,-23.3672038964,150.521887541,30005
4010018,-23.3665097774,150.522006051,30006
4010018,-23.3662414347,150.522048197,30007
4010018,-23.3662414347,150.522048197,40001
4010018,-23.365567855,150.522152633,40002
4010018,-23.3646656866,150.522301407,40003
4010018,-23.3637737236,150.522467589,40004
4010018,-23.363422587,150.522525939,40005
4010018,-23.363422587,150.522525939,50001
4010018,-23.3628031536,150.522629363,50002
4010018,-23.361961402,150.522774073,50003
4010018,-23.3608279047,150.522965267,50004
4010018,-23.3599221243,150.523114095,50005
4010018,-23.3596834998,150.523151772,50006
4010018,-23.3596834998,150.523151772,60001
4010018,-23.3581481714,150.523392465,60002
4010018,-23.357999231,150.522309925,60003
4010018,-23.3578959007,150.521485644,60004
4010018,-23.3577993732,150.521432684,60005
4010018,-23.3575283806,150.521535497,60006
4010018,-23.3572872154,150.521640687,60007
4010018,-23.3572110488,150.521676324,60008
4010018,-23.357172522,150.52169464,60009
4010018,-23.3571582685,150.521706637,60010
4010018,-23.3571511418,150.521712636,60011
4010018,-23.3571370432,150.521734409,60012
4010018,-23.3571293702,150.521762906,60013
4010018,-23.357121538,150.521838338,60014
4010018,-23.3571207594,150.521846175,60015
4010018,-23.3571207594,150.521846175,70001
4010018,-23.3571121486,150.521929443,70002
4010018,-23.3570817327,150.522288841,70003
4010018,-23.3570421568,150.522582901,70004
4010018,-23.3570177672,150.5228669,70005
4010018,-23.3570022457,150.522969852,70006
4010018,-23.356984249,150.523087516,70007
4010018,-23.3569576086,150.523115388,70008
4010018,-23.3569405858,150.523123526,70009
4010018,-23.3568991347,150.523128207,70010
4010018,-23.3568315744,150.523137284,70011
4010018,-23.3567750137,150.523156911,70012
4010018,-23.356727555,150.523181259,70013
4010018,-23.3567099082,150.523207008,70014
4010018,-23.3567045147,150.523322482,70015
4010018,-23.356705861,150.523407521,70016
4010018,-23.3567078418,150.523532635,70017
